X_test_1_length_words,X_test_1_citation_count,X_test_1_question_count,X_test_1_mattr,X_test_1_sentiment_polarity,X_test_1_similarity_score,X_test_1_flesch_reading_ease,X_test_1_politeness_score,X_test_1_hedging,Y_test_1,X_test_2_length_words,X_test_2_citation_count,X_test_2_question_count,X_test_2_mattr,X_test_2_sentiment_polarity,X_test_2_similarity_score,X_test_2_flesch_reading_ease,X_test_2_politeness_score,X_test_2_hedging,Y_test_2,X_test_3_length_words,X_test_3_citation_count,X_test_3_question_count,X_test_3_mattr,X_test_3_sentiment_polarity,X_test_3_similarity_score,X_test_3_flesch_reading_ease,X_test_3_politeness_score,X_test_3_hedging,Y_test_3,X_test_4_length_words,X_test_4_citation_count,X_test_4_question_count,X_test_4_mattr,X_test_4_sentiment_polarity,X_test_4_similarity_score,X_test_4_flesch_reading_ease,X_test_4_politeness_score,X_test_4_hedging,Y_test_4,X_test_5_length_words,X_test_5_citation_count,X_test_5_question_count,X_test_5_mattr,X_test_5_sentiment_polarity,X_test_5_similarity_score,X_test_5_flesch_reading_ease,X_test_5_politeness_score,X_test_5_hedging,Y_test_5,X_test_6_length_words,X_test_6_citation_count,X_test_6_question_count,X_test_6_mattr,X_test_6_sentiment_polarity,X_test_6_similarity_score,X_test_6_flesch_reading_ease,X_test_6_politeness_score,X_test_6_hedging,Y_test_6,X_test_7_length_words,X_test_7_citation_count,X_test_7_question_count,X_test_7_mattr,X_test_7_sentiment_polarity,X_test_7_similarity_score,X_test_7_flesch_reading_ease,X_test_7_politeness_score,X_test_7_hedging,Y_test_7,X_test_8_length_words,X_test_8_citation_count,X_test_8_question_count,X_test_8_mattr,X_test_8_sentiment_polarity,X_test_8_similarity_score,X_test_8_flesch_reading_ease,X_test_8_politeness_score,X_test_8_hedging,Y_test_8,X_test_9_length_words,X_test_9_citation_count,X_test_9_question_count,X_test_9_mattr,X_test_9_sentiment_polarity,X_test_9_similarity_score,X_test_9_flesch_reading_ease,X_test_9_politeness_score,X_test_9_hedging,Y_test_9,X_test_10_length_words,X_test_10_citation_count,X_test_10_question_count,X_test_10_mattr,X_test_10_sentiment_polarity,X_test_10_similarity_score,X_test_10_flesch_reading_ease,X_test_10_politeness_score,X_test_10_hedging,Y_test_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0,0.0,7.0,0.7637,0.1577767857,0.9543603063,30.1542,0.1719,0.0120481927710843,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.0,0.0,0.0,0.7745000000000001,0.0229609929,0.8705494404,49.7816,0.2416,0.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,0.0,1.0,0.7818,0.1495833333,0.8935310245,24.68,0.1213,0.01,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.0,0.0,2.0,0.8138000000000001,0.1125,0.8472209573,40.8228,0.33,0.0,90.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,0.0,2.0,0.7414000000000001,-0.007047619,0.9233116508,36.096,0.0989,0.0,60.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,0.0,1.0,0.7771,0.117454955,0.9143848419,26.81,0.0168,0.0204081632653061,70.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.0,0.0,0.0,0.7586,0.0382204397,0.9288258553,45.76,0.2561,0.0096153846153845,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.0,0.0,0.0,0.7308,0.0892117117,0.9616214633,50.3623,0.0364,0.0,75.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,0.0,2.0,0.8356,0.1883953168,0.940164268,9.2899,0.068,0.0,65.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0,9.0,6.0,0.8115,0.128375,0.8943301439,37.0,0.2561,0.0099009900990099,90.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.0,0.0,1.0,0.805,0.1733333333,0.9432629347,29.79,0.0613,0.01,75.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.0,0.0,2.0,0.7688,0.1598682477,0.9022762775,44.24,0.3172,0.0106382978723403,100.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,0.0,1.0,0.8148000000000001,0.1232647908,0.8709654808,48.3728,0.1041,0.0396039603960396,50.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0,9.0,10.0,0.7234,0.1063169287,0.8891925216000001,50.6545,0.1044,0.0113636363636363,95.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,0.0,0.0,0.8307,0.1109072872,0.9276382923,40.2727,0.7142000000000001,0.0099009900990099,75.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,0.0,2.0,0.7907000000000001,0.0816707718,0.8509092927,23.16,0.0999,0.0108695652173913,50.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,0.0,0.0,0.7887000000000001,0.0501683502,0.8836317062,39.2829,0.1199,0.0097087378640776,60.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,2.0,7.0,0.7703,0.1869565217,0.9012311697,58.8964,0.1509,0.0,40.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,0.0,1.0,0.7553000000000001,0.143034188,0.8884497881000001,33.54,0.063,0.0,70.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,0.0,0.0,0.8271000000000001,0.0641666667,0.5431773663,3.63,0.0999,0.0,50.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.0,1.0,0.0,0.7686000000000001,-0.0501133787,0.9209131598,38.15,0.1213,0.0,30.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.0,0.0,8.0,0.7682,0.1505058522,0.9512968659,35.9958,0.3011,0.0,85.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0,0.0,8.0,0.7757000000000001,0.0692361402,0.9179714322,34.7577,0.5423,0.0106382978723403,66.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.0,0.0,9.0,0.7455,0.1621666667,0.8303694725,49.72,0.2777,0.0,85.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,0.0,0.0,0.788,0.1475,0.8788239360000001,47.52,0.8501000000000001,0.0092592592592593,60.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0,0.0,0.0,0.7586,0.1137681159,0.8986416459000001,48.6,0.0845,0.0,90.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.0,3.0,1.0,0.7569,0.0961049107,0.8967276216000001,44.85,0.8064,0.0309278350515463,88.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,0.0,11.0,0.8258000000000001,0.0130782313,0.8142668009,31.7369,0.0535,0.0,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.0,0.0,0.7433000000000001,0.1770634921,0.8554611802000001,45.59,0.088,0.0109890109890109,50.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0,4.0,2.0,0.7643000000000001,0.1391305916,0.9319424629,50.7302,0.0437,0.0,95.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,0.0,0.0,0.7433000000000001,0.0980769231,0.9567717314,53.5703,0.1199,0.0,75.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.0,3.0,0.8182,0.0598577236,0.9207384586,34.76,0.0904,0.0,90.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0,0.0,1.0,0.7424000000000001,0.0704212454,0.8556281328,26.5102,0.0999,0.0151515151515151,30.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.0,2.0,3.0,0.7691,0.1138926941,0.9224106073,35.7231,0.1932,0.0,100.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,0.0,0.0,0.7643000000000001,0.0981249999999999,0.9300763607,42.82,0.1953,0.0384615384615384,70.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,0.0,7.0,0.7208,0.08125,0.8962726593,43.4477,0.3676,0.0,75.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,0.0,1.0,0.8063,0.1086700337,0.8590922356,35.88,0.0981,0.0,87.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,0.0,0.0,0.7685000000000001,0.2299744898,0.9208657742,39.2431,0.0945,0.0,55.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,2.0,5.0,0.7507,0.1071676072,0.9669110179,48.3274,0.1507,0.0112359550561798,60.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,0.0,1.0,0.8190000000000001,0.0409090909,0.9198144674,44.2428,0.1932,0.0202020202020202,40.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,5.0,0.7826000000000001,0.0875,0.8844751120000001,42.5738,0.0613,0.0,68.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,0.0,5.0,0.7173,0.1245098039,0.8775630593,22.7412,0.0999,0.0,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,0.0,1.0,0.7182000000000001,0.0411458333,0.8982758522000001,39.2762,0.1163,0.0,64.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.0,0.0,8.0,0.7803,0.1055805306,0.8540630937,40.5795,0.11,0.0,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0,0.0,0.0,0.716,0.1269510582,0.8272995353,44.5054,0.4643,0.0,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.0,1.0,0.7723,0.1663711289,0.7168864608000001,29.79,0.1953,0.0096153846153845,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.0,2.0,0.7644000000000001,0.1020337302,0.8797743320000001,19.2375,0.2191,0.0,40.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,0.0,0.0,0.7855000000000001,0.2496247619,0.9288473129,32.83,0.1858,0.0,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,2.0,7.0,0.746,0.1578253119,0.9263672829,32.9482,0.1262,0.0188679245283018,75.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,0.0,0.0,0.7433000000000001,0.0980769231,0.9567717314,53.5703,0.1199,0.0,80.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,0.0,1.0,0.7362000000000001,0.1312373737,0.8965256214,45.96,0.1879,0.0,90.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,0.0,1.0,0.765,0.2096153846,0.8910351992000001,33.14,0.2025,0.0097087378640776,60.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,0.0,2.0,0.787,0.1207251082,0.8797656298000001,36.2535,0.2573,0.0120481927710843,70.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,8.0,14.0,0.7996000000000001,0.1588311688,0.8829935789000001,31.9755,0.1565,0.0,86.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,0.0,0.0,0.799,0.32,0.9384971857,30.7103,0.1149,0.0112359550561798,60.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0,2.0,6.0,0.7931,0.0741489571,0.8583066463000001,34.6703,0.1939,0.0,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,1.0,6.0,0.7512000000000001,0.1625,0.8653070927000001,41.1434,0.2429,0.0,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0,0.0,5.0,0.8399000000000001,0.0270478841,0.9130145311,49.8575,0.5586,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.0,0.0,7.0,0.7891,0.1001929392,0.9119418859,46.7646,0.6521,0.0,95.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0,0.0,1.0,0.7939,0.0286027569,0.9569676518,26.5652,0.0354,0.0,60.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,0.0,9.0,0.6966,0.05234375,0.8311564326,75.1547,0.0795,0.0093457943925233,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0,0.0,1.0,0.7883,0.0970054945,0.9262039661,35.37,0.2663,0.0108695652173913,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.0,0.0,2.0,0.7587,0.0818121949,0.9000478983,48.54,0.1386,0.0103092783505154,82.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,0.0,8.0,0.7692,0.0861568987,0.908143878,45.0589,0.2111,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,1.0,2.0,0.6443,0.0658666667,0.9451859593,42.8963,0.1041,0.0,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,0.0,0.0,0.8150000000000001,0.0756410256,0.8799487948,35.4172,0.143,0.0238095238095238,60.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.0,0.0,0.0,0.7092,0.0572761905,0.9466682673,58.3546,0.2653,0.0117647058823529,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,0.0,0.0,0.6032000000000001,0.2165811966,0.8789499998,50.16,0.2707,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,0.0,0.0,0.7476,0.0902777778,0.9656246901,36.59,0.1376,0.0196078431372549,30.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,1.0,1.0,0.7795000000000001,0.1264492754,0.8444064856,34.76,0.9417,0.0,20.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0,4.0,9.0,0.803,0.1443889444,0.8987319469,46.27,0.0376,0.0104166666666666,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,0.0,4.0,0.7103,0.0851666667,0.9396833777,55.0423,0.0831,0.0,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,6.0,2.0,0.6994,0.0870238095,0.9289754629,50.1232,0.1262,0.0,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,0.0,0.0,0.8320000000000001,0.1665223665,0.9278346896,43.6593,0.11,0.0114942528735632,85.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0,3.0,1.0,0.8174,0.100393028,0.9493124485,43.6879,0.1933,0.0,50.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0,1.0,5.0,0.7843,0.0252862729,0.9223957062,32.7,0.1431,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,10.0,9.0,0.7885000000000001,0.0493421053,0.9271934032,28.2965,0.1858,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,0.0,5.0,0.7173,0.1245098039,0.8775630593,22.7412,0.0999,0.0,76.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,0.0,5.0,0.7924,0.0957478632,0.8365457058,26.0033,0.2025,0.0,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,0.0,2.0,0.7676000000000001,0.0099206349,0.7749239206,41.0469,0.1262,0.0246913580246913,40.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0,0.0,2.0,0.7928000000000001,0.0294517671,0.8858969212000001,42.5887,0.1507,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0,0.0,0.0,0.7098,0.067958153,0.9277796745,56.0736,0.2552,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,4.0,5.0,0.8172,0.0279545455,0.9102016687,38.8176,0.049,0.0,86.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0,0.0,0.0,0.806,0.1353869896,0.8656298518000001,46.06,0.1441,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,1.0,0.0,0.7521,0.0431166056,0.9522576332,40.3366,0.5388000000000001,0.0,100.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,6.0,7.0,0.776,0.1943277311,0.9432914257,34.3667,0.1719,0.0,55.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,0.0,0.0,0.8079000000000001,0.069039294,0.8534755111000001,19.13,0.1969,0.0196078431372549,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,0.0,1.0,0.7624000000000001,0.0951298701,0.9247617126,22.886,0.068,0.010204081632653,65.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.0,0.0,0.0,0.8076,0.0647396694,0.8674352765000001,18.1151,0.1211,0.0,40.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,0.0,1.0,0.799,0.0097222222,0.957269609,33.5689,0.1249,0.0,60.0,,,,,,,,,,
